DateTime,Number of sales,Sales USD,Average USD,Active market wallets,Unique buyers
2021-04-25,7.0,1285.33,183.62,8.0,7.0
2021-04-26,70.0,13901.4,198.59,18.0,17.0
2021-04-27,46.0,9416.47,204.71,20.0,19.0
2021-04-28,49.0,10557.25,215.45,19.0,18.0
2021-04-29,68.0,14909.21,219.25,31.0,30.0
2021-04-30,297.0,65877.04,221.81,97.0,95.0
2021-05-01,11159.0,3765957.87,337.48,1490.0,1477.0
2021-05-02,1706.0,3926670.53,2301.68,1147.0,869.0
2021-05-03,1142.0,3034317.04,2657.02,883.0,633.0
2021-05-04,350.0,986765.68,2819.33,416.0,237.0
2021-05-05,269.0,634103.49,2357.26,332.0,189.0
2021-05-06,191.0,472386.45,2473.23,260.0,144.0
2021-05-07,155.0,318572.1,2055.3,212.0,123.0
2021-05-08,97.0,257822.49,2657.96,150.0,81.0
2021-05-09,119.0,305362.86,2566.07,164.0,86.0
2021-05-10,62.0,159340.91,2570.01,98.0,50.0
2021-05-11,35.0,55219.31,1577.69,63.0,33.0
2021-05-12,41.0,90146.39,2198.69,72.0,36.0
2021-05-13,48.0,83277.97,1734.96,84.0,45.0
2021-05-14,43.0,97924.37,2277.31,70.0,36.0
2021-05-15,55.0,174975.58,3181.37,85.0,44.0
2021-05-16,85.0,249720.0,2937.88,121.0,58.0
2021-05-17,53.0,97279.56,1835.46,78.0,43.0
2021-05-18,80.0,126688.88,1583.61,113.0,68.0
2021-05-19,52.0,81372.77,1564.86,79.0,48.0
2021-05-20,84.0,132234.25,1574.22,119.0,65.0
2021-05-21,90.0,131551.89,1461.69,118.0,70.0
2021-05-22,70.0,95127.3,1358.96,110.0,64.0
2021-05-23,74.0,77908.78,1052.82,105.0,61.0
2021-05-24,100.0,119623.68,1196.24,128.0,83.0
2021-05-25,80.0,127782.6,1597.28,111.0,65.0
2021-05-26,56.0,99043.87,1768.64,86.0,48.0
2021-05-27,73.0,129850.84,1778.78,105.0,59.0
2021-05-28,134.0,219692.62,1639.5,162.0,109.0
2021-05-29,145.0,227217.17,1567.01,183.0,110.0
2021-05-30,603.0,1264990.24,2097.83,572.0,346.0
2021-05-31,471.0,1305683.74,2772.15,504.0,345.0
2021-06-01,518.0,2073539.33,4002.97,558.0,373.0
2021-06-02,294.0,1081012.87,3676.91,305.0,189.0
2021-06-03,177.0,781780.43,4416.84,229.0,147.0
2021-06-04,125.0,430080.91,3440.65,159.0,90.0
2021-06-05,255.0,1161394.0,4554.49,323.0,213.0
2021-06-06,347.0,1579569.91,4552.07,418.0,266.0
2021-06-07,525.0,3181534.72,6060.07,531.0,357.0
2021-06-08,267.0,1777059.48,6655.65,329.0,220.0
2021-06-09,162.0,1014166.7,6260.29,210.0,126.0
2021-06-10,128.0,763886.15,5967.86,184.0,104.0
2021-06-11,127.0,717969.6,5653.3,191.0,103.0
2021-06-12,79.0,445783.61,5642.83,118.0,72.0
2021-06-13,130.0,710631.01,5466.39,162.0,89.0
2021-06-14,94.0,613248.53,6523.92,144.0,82.0
2021-06-15,199.0,1757091.78,8829.61,277.0,159.0
2021-06-16,158.0,1276834.43,8081.23,227.0,136.0
2021-06-17,215.0,1831191.32,8517.17,277.0,170.0
2021-06-18,424.0,2135086.33,5035.58,439.0,288.0
2021-06-19,831.0,4681022.48,5633.0,803.0,476.0
2021-06-20,731.0,6976549.82,9543.84,631.0,380.0
2021-06-21,496.0,3694890.79,7449.38,471.0,265.0
2021-06-22,214.0,1433229.38,6697.33,241.0,144.0
2021-06-23,227.0,1500422.0,6609.79,251.0,142.0
2021-06-24,230.0,1713662.27,7450.71,261.0,134.0
2021-06-25,643.0,3217168.87,5003.37,662.0,377.0
2021-06-26,804.0,4286134.87,5331.01,789.0,479.0
2021-06-27,355.0,1589932.45,4478.68,432.0,243.0
2021-06-28,211.0,1053691.4,4993.8,299.0,157.0
2021-06-29,197.0,1039626.39,5277.29,281.0,153.0
2021-06-30,159.0,741063.25,4660.78,238.0,131.0
2021-07-01,126.0,635031.43,5039.93,178.0,97.0
2021-07-02,102.0,370827.83,3635.57,155.0,86.0
2021-07-03,84.0,331491.3,3946.33,126.0,64.0
2021-07-04,93.0,573121.53,6162.6,142.0,75.0
2021-07-05,96.0,483071.95,5032.0,141.0,76.0
2021-07-06,99.0,506577.78,5116.95,140.0,71.0
2021-07-07,115.0,627195.07,5453.87,173.0,87.0
2021-07-08,126.0,520244.94,4128.93,156.0,82.0
2021-07-09,131.0,635342.1,4849.94,173.0,99.0
2021-07-10,120.0,693203.15,5776.69,175.0,87.0
2021-07-11,203.0,1491298.82,7346.3,242.0,135.0
2021-07-12,299.0,1912754.04,6397.17,382.0,215.0
2021-07-13,280.0,1899526.84,6784.02,347.0,189.0
2021-07-14,276.0,2124531.67,7697.58,355.0,190.0
2021-07-15,381.0,3928529.53,10311.1,448.0,258.0
2021-07-16,464.0,4860810.19,10475.88,570.0,339.0
2021-07-17,943.0,6984247.74,7406.41,963.0,539.0
2021-07-18,297.0,2774178.83,9340.67,374.0,224.0
2021-07-19,698.0,3694879.65,5293.52,722.0,363.0
2021-07-20,576.0,3481797.18,6044.79,671.0,369.0
2021-07-21,309.0,2326925.63,7530.5,379.0,222.0
2021-07-22,139.0,1167635.69,8400.26,197.0,113.0
2021-07-23,129.0,1147935.98,8898.73,174.0,101.0
2021-07-24,68.0,703823.83,10350.35,106.0,60.0
2021-07-25,85.0,1047098.75,12318.81,132.0,68.0
2021-07-26,116.0,1251712.45,10790.62,173.0,89.0
2021-07-27,136.0,1205751.45,8865.82,202.0,106.0
2021-07-28,88.0,847255.12,9627.9,148.0,76.0
2021-07-29,43.0,471096.07,10955.72,74.0,39.0
2021-07-30,104.0,1182517.82,11370.36,127.0,78.0
2021-07-31,229.0,3663392.63,15997.35,331.0,177.0
2021-08-01,411.0,8602154.02,20929.82,519.0,281.0
2021-08-02,145.0,3159743.61,21791.34,229.0,129.0
2021-08-03,304.0,6033504.51,19847.05,432.0,244.0
2021-08-04,864.0,20619630.49,23865.31,985.0,555.0
2021-08-05,272.0,9711894.45,35705.49,419.0,224.0
2021-08-06,352.0,8937549.16,25390.76,477.0,253.0
2021-08-07,235.0,7167168.87,30498.59,330.0,169.0
2021-08-08,209.0,9393380.91,44944.41,282.0,147.0
2021-08-09,146.0,4778569.68,32729.93,230.0,121.0
2021-08-10,117.0,4325422.11,36969.42,186.0,105.0
2021-08-11,103.0,5299638.1,51452.8,170.0,93.0
2021-08-12,84.0,2669682.42,31781.93,150.0,79.0
2021-08-13,82.0,2636280.23,32149.76,131.0,69.0
2021-08-14,123.0,3953927.97,32145.76,184.0,96.0
2021-08-15,120.0,3264587.89,27204.9,185.0,102.0
2021-08-16,74.0,2313859.59,31268.37,123.0,65.0
2021-08-17,61.0,2053062.43,33656.76,105.0,57.0
2021-08-18,60.0,2017875.45,33631.26,103.0,55.0
2021-08-19,68.0,2035970.43,29940.74,108.0,54.0
2021-08-20,208.0,10954982.1,52668.18,304.0,166.0
2021-08-21,446.0,22481418.23,50406.77,594.0,319.0
2021-08-22,128.0,6271779.22,48998.28,193.0,106.0
2021-08-23,360.0,21220408.65,58945.58,499.0,283.0
2021-08-24,605.0,21446673.45,35449.05,769.0,438.0
2021-08-25,218.0,14299079.12,65592.11,320.0,167.0
2021-08-26,187.0,14542186.37,77765.7,268.0,124.0
2021-08-27,176.0,10608317.99,60274.53,273.0,145.0
2021-08-28,699.0,60549397.45,86622.89,880.0,502.0
2021-08-29,15819.0,248402172.11,15702.77,6924.0,6536.0
2021-08-30,1399.0,55826097.74,39904.29,1815.0,1056.0
2021-08-31,775.0,27782714.18,35848.66,1070.0,580.0
2021-09-01,526.0,22993100.16,43713.12,814.0,442.0
2021-09-02,462.0,19113936.4,41372.16,694.0,394.0
2021-09-03,333.0,14482789.6,43491.86,537.0,298.0
2021-09-04,230.0,7912224.84,34400.98,368.0,205.0
2021-09-05,300.0,16074170.33,53580.57,468.0,252.0
2021-09-06,238.0,14357999.39,60327.73,396.0,196.0
2021-09-07,169.0,5020799.73,29708.87,281.0,155.0
2021-09-08,214.0,5615961.75,26242.81,347.0,182.0
2021-09-09,171.0,6370968.56,37257.13,293.0,156.0
2021-09-10,175.0,7050919.83,40290.97,302.0,163.0
2021-09-11,100.0,2643282.36,26432.82,167.0,92.0
2021-09-12,97.0,2535937.39,26143.68,170.0,88.0
2021-09-13,137.0,4500295.99,32848.88,209.0,111.0
2021-09-14,156.0,4659519.79,29868.72,253.0,130.0
2021-09-15,223.0,9356762.28,41958.58,373.0,193.0
2021-09-16,223.0,10358038.55,46448.6,372.0,200.0
2021-09-17,118.0,4229917.27,35846.76,187.0,89.0
2021-09-18,95.0,3448409.3,36299.05,161.0,87.0
2021-09-19,102.0,2483675.2,24349.76,174.0,88.0
2021-09-20,91.0,3147218.55,34584.82,162.0,81.0
2021-09-21,300.0,6104216.31,20347.39,486.0,261.0
2021-09-22,156.0,3777034.42,24211.76,262.0,130.0
2021-09-23,133.0,3719412.55,27965.51,220.0,107.0
2021-09-24,129.0,4449771.06,34494.35,222.0,107.0
2021-09-25,86.0,2772956.67,32243.68,155.0,82.0
2021-09-26,105.0,4148722.39,39511.64,174.0,96.0
2021-09-27,113.0,2368466.36,20959.88,192.0,94.0
2021-09-28,113.0,3411470.04,30190.0,211.0,109.0
2021-09-29,99.0,2560824.87,25866.92,176.0,89.0
2021-09-30,122.0,7902157.63,64771.78,204.0,104.0
2021-10-01,110.0,6243300.51,56757.28,187.0,101.0
2021-10-02,94.0,5839633.24,62123.76,176.0,89.0
2021-10-03,114.0,4974498.88,43635.96,202.0,105.0
2021-10-04,103.0,5440086.55,52816.37,188.0,95.0
2021-10-05,106.0,6035807.57,56941.58,180.0,97.0
2021-10-06,102.0,3761215.33,36874.66,183.0,91.0
2021-10-07,103.0,3779488.11,36694.06,176.0,95.0
2021-10-08,251.0,7523727.68,29975.01,404.0,207.0
2021-10-09,131.0,5157841.06,39372.83,223.0,108.0
2021-10-10,73.0,3244999.92,44452.05,129.0,66.0
2021-10-11,77.0,2072456.58,26915.02,135.0,74.0
2021-10-12,79.0,5894547.46,74614.52,141.0,74.0
2021-10-13,113.0,5275247.21,46683.6,205.0,102.0
2021-10-14,119.0,5873837.12,49359.98,187.0,109.0
2021-10-15,92.0,3435298.97,37340.21,154.0,81.0
2021-10-16,69.0,3205879.4,46462.02,128.0,65.0
2021-10-17,66.0,2257963.26,34211.56,116.0,61.0
2021-10-18,46.0,2116532.89,46011.58,88.0,44.0
2021-10-19,76.0,6480682.82,85272.14,132.0,70.0
2021-10-20,91.0,3116925.36,34251.93,159.0,88.0
2021-10-21,111.0,4777212.83,43037.95,188.0,102.0
2021-10-22,157.0,6116324.68,38957.48,253.0,131.0
2021-10-23,119.0,8206265.11,68960.21,208.0,110.0
2021-10-24,47.0,1951114.46,41513.07,84.0,43.0
2021-10-25,78.0,4611699.54,59124.35,121.0,70.0
2021-10-26,65.0,2903081.83,44662.8,113.0,58.0
2021-10-27,78.0,5138917.38,65883.56,132.0,70.0
2021-10-28,129.0,4312622.31,33431.18,186.0,93.0
2021-10-29,102.0,5322286.61,52179.28,180.0,88.0
2021-10-30,73.0,3276688.76,44886.15,133.0,68.0
2021-10-31,74.0,4506227.53,60894.97,136.0,68.0
2021-11-01,66.0,2971856.11,45028.12,111.0,54.0
2021-11-02,85.0,3734628.2,43936.8,143.0,73.0
2021-11-03,89.0,3844460.08,43196.18,154.0,79.0
2021-11-04,103.0,3959066.63,38437.54,181.0,94.0
2021-11-05,97.0,4171532.49,43005.49,158.0,85.0
2021-11-06,103.0,5770287.63,56022.21,183.0,94.0
2021-11-07,164.0,5926421.4,36136.72,282.0,137.0
2021-11-08,120.0,5196221.72,43301.85,219.0,111.0
2021-11-09,104.0,4365001.16,41971.16,167.0,89.0
2021-11-10,103.0,6733476.4,65373.56,177.0,90.0
2021-11-11,136.0,6960271.33,51178.47,233.0,121.0
2021-11-12,184.0,14202153.53,77185.62,307.0,156.0
2021-11-13,845.0,42153620.99,49885.94,1247.0,680.0
2021-11-14,828.0,39354785.03,47529.93,1204.0,631.0
2021-11-15,438.0,29470115.06,67283.37,728.0,372.0
2021-11-16,429.0,36113951.86,84181.71,697.0,363.0
2021-11-17,554.0,32148357.33,58029.53,875.0,474.0
2021-11-18,312.0,19486001.62,62455.13,508.0,258.0
2021-11-19,171.0,11927776.82,69753.08,298.0,155.0
2021-11-20,131.0,7140625.22,54508.59,229.0,118.0
2021-11-21,109.0,6889734.8,63208.58,194.0,100.0
2021-11-22,102.0,7745187.83,75933.21,181.0,94.0
2021-11-23,68.0,3713301.46,54607.37,124.0,65.0
2021-11-24,68.0,3453893.66,50792.55,125.0,66.0
2021-11-25,73.0,3923004.13,53739.78,133.0,68.0
2021-11-26,72.0,5238893.9,72762.42,132.0,67.0
2021-11-27,74.0,4172831.4,56389.61,117.0,63.0
2021-11-28,86.0,6384420.54,74237.45,155.0,81.0
2021-11-29,115.0,8529137.75,74166.42,201.0,97.0
2021-11-30,76.0,5708289.6,75109.07,137.0,67.0
2021-12-01,85.0,7036900.48,82787.06,146.0,73.0
2021-12-02,105.0,8222915.2,78313.48,181.0,94.0
2021-12-03,118.0,10968909.68,92956.86,214.0,111.0
2021-12-04,130.0,10411555.78,80088.89,228.0,119.0
2021-12-05,96.0,5465835.08,56935.78,172.0,92.0
2021-12-06,74.0,4391663.59,59346.81,130.0,66.0
2021-12-07,76.0,6510690.75,85666.98,132.0,67.0
2021-12-08,78.0,4265767.72,54689.33,127.0,62.0
2021-12-09,88.0,7705122.35,87558.21,148.0,74.0
2021-12-10,99.0,7075336.55,71468.05,162.0,83.0
2021-12-11,73.0,6443006.11,88260.36,123.0,56.0
2021-12-12,60.0,3495559.26,58259.32,104.0,56.0
2021-12-13,89.0,5220315.1,58655.23,154.0,83.0
2021-12-14,84.0,6611810.69,78712.03,150.0,78.0
2021-12-15,84.0,5020522.22,59768.12,148.0,81.0
2021-12-16,68.0,6792104.05,99883.88,122.0,65.0
2021-12-17,98.0,5088602.53,51924.52,176.0,84.0
2021-12-18,70.0,3908930.84,55841.87,135.0,70.0
2021-12-19,59.0,3926551.52,66551.72,106.0,50.0
2021-12-20,73.0,3772109.64,51672.73,132.0,66.0
2021-12-21,129.0,6086161.91,47179.55,225.0,109.0
2021-12-22,169.0,8704895.12,51508.26,299.0,153.0
2021-12-23,297.0,14140410.38,47610.81,509.0,255.0
2021-12-24,266.0,14056944.75,52845.66,463.0,244.0
2021-12-25,255.0,11886504.57,46613.74,433.0,225.0
2021-12-26,569.0,29228353.27,51367.93,907.0,474.0
2021-12-27,669.0,32558277.89,48667.08,976.0,541.0
2021-12-28,234.0,16841851.36,71973.72,397.0,208.0
2021-12-29,250.0,16331620.18,65326.48,419.0,225.0
2021-12-30,200.0,14786448.32,73932.24,331.0,173.0
2021-12-31,204.0,16886948.66,82779.16,346.0,181.0
2022-01-01,607.0,50526293.93,83239.36,874.0,476.0
2022-01-02,909.0,56441075.28,62091.39,1220.0,681.0
2022-01-03,593.0,43594987.55,73516.0,848.0,468.0
2022-01-04,235.0,18663030.21,79417.15,378.0,214.0
2022-01-05,220.0,17186002.91,78118.2,330.0,180.0
2022-01-06,188.0,14151646.99,75274.72,289.0,150.0
2022-01-07,150.0,11156797.85,74378.65,235.0,129.0
2022-01-08,134.0,10566986.95,78858.11,214.0,117.0
2022-01-09,218.0,24312097.37,111523.38,348.0,182.0
2022-01-10,209.0,16584689.77,79352.58,315.0,174.0
2022-01-11,118.0,9072859.84,76888.64,196.0,105.0
2022-01-12,107.0,10359517.46,96817.92,180.0,94.0
2022-01-13,93.0,8892007.28,95612.98,159.0,84.0
2022-01-14,94.0,8886518.61,94537.43,166.0,82.0
2022-01-15,166.0,16594008.51,99963.91,279.0,139.0
2022-01-16,115.0,12724768.94,110650.16,183.0,97.0
2022-01-17,142.0,9405173.01,66233.61,221.0,109.0
2022-01-18,97.0,8831278.73,91044.11,173.0,90.0
2022-01-19,103.0,7181077.37,69719.2,160.0,90.0
2022-01-20,116.0,13870793.49,119575.81,196.0,101.0
2022-01-21,135.0,12253138.26,90763.99,230.0,124.0
2022-01-22,108.0,9670926.88,89545.62,175.0,95.0
2022-01-23,141.0,8168225.54,57930.68,215.0,103.0
2022-01-24,124.0,9926742.75,80054.38,201.0,103.0
2022-01-25,300.0,19365652.67,64552.18,475.0,242.0
2022-01-26,317.0,20884077.34,65880.37,502.0,276.0
2022-01-27,167.0,14361900.38,85999.4,272.0,146.0
2022-01-28,193.0,17100961.28,88606.02,319.0,157.0
2022-01-29,297.0,25281973.53,85124.49,467.0,243.0
2022-01-30,481.0,43977273.5,91428.84,699.0,374.0
2022-01-31,392.0,42891904.52,109418.12,617.0,347.0
2022-02-01,164.0,18120436.84,110490.47,281.0,148.0
2022-02-02,144.0,10582690.56,73490.91,184.0,103.0
2022-02-03,154.0,11883856.69,77167.9,247.0,127.0
2022-02-04,96.0,10359305.23,107909.43,163.0,87.0
2022-02-05,71.0,6579032.43,92662.43,107.0,59.0
2022-02-06,93.0,6206793.48,66739.71,135.0,68.0
2022-02-07,99.0,9998811.55,100998.1,157.0,90.0
2022-02-08,103.0,8318410.7,80761.27,160.0,85.0
2022-02-09,86.0,8747043.95,101709.81,150.0,76.0
2022-02-10,83.0,6589214.31,79388.12,120.0,68.0
2022-02-11,59.0,5904710.98,100079.85,105.0,56.0
2022-02-12,93.0,8150184.58,87636.39,141.0,74.0
2022-02-13,118.0,11986775.02,101582.84,145.0,81.0
2022-02-14,71.0,6584927.22,92745.45,83.0,46.0
2022-02-15,89.0,9102918.03,102279.98,116.0,64.0
2022-02-16,82.0,6868263.69,83759.31,94.0,54.0
2022-02-17,67.0,5621274.0,83899.61,99.0,55.0
