DateTime,Number of sales,Sales USD,Average USD,Active market wallets,Unique buyers
2022-02-18,57.0,4606510.41,80815.97,81.0,43.0
2022-02-19,66.0,3894640.07,59009.7,84.0,44.0
2022-02-20,64.0,4241437.46,66272.46,64.0,38.0
2022-02-21,59.0,4221268.48,71546.92,71.0,43.0
2022-02-22,74.0,4449059.33,60122.42,100.0,58.0
2022-02-23,72.0,5020113.87,69723.8,89.0,49.0
2022-02-24,160.0,8938450.29,55865.31,257.0,135.0
2022-02-25,115.0,10308844.33,89642.12,188.0,96.0
2022-02-26,56.0,4753287.37,84880.13,78.0,46.0
2022-02-27,48.0,3606480.86,75135.02,77.0,43.0
2022-02-28,43.0,4100711.98,95365.39,71.0,37.0
2022-03-01,45.0,3103978.48,68977.3,71.0,38.0
2022-03-02,59.0,5252771.29,89030.02,92.0,50.0
2022-03-03,54.0,3031919.86,56146.66,83.0,43.0
2022-03-04,74.0,4529227.44,61205.78,100.0,49.0
2022-03-05,74.0,3574518.03,48304.3,104.0,52.0
2022-03-06,52.0,2095955.07,40306.83,76.0,44.0
2022-03-07,98.0,7428720.81,75803.27,150.0,76.0
2022-03-08,89.0,7476493.39,84005.54,148.0,77.0
2022-03-09,58.0,4104694.36,70770.59,103.0,52.0
2022-03-10,118.0,4105045.65,34788.52,171.0,77.0
2022-03-11,90.0,4826308.49,53625.65,141.0,77.0
2022-03-12,131.0,12347781.34,94257.87,216.0,115.0
2022-03-13,191.0,13888867.73,72716.58,278.0,140.0
2022-03-14,78.0,5199841.38,66664.63,130.0,72.0
2022-03-15,129.0,8065648.54,62524.41,221.0,120.0
2022-03-16,468.0,33373578.55,71311.07,692.0,393.0
2022-03-17,906.0,73350230.38,80960.52,1188.0,681.0
2022-03-18,497.0,34573385.43,69564.16,701.0,380.0
2022-03-19,337.0,31382048.12,93121.8,529.0,285.0
2022-03-20,181.0,14336719.52,79208.4,272.0,149.0
2022-03-21,128.0,9278088.73,72485.07,192.0,108.0
2022-03-22,117.0,10722500.3,91645.3,189.0,103.0
2022-03-23,176.0,17678631.71,100446.77,262.0,149.0
2022-03-24,221.0,16962701.48,76754.31,332.0,165.0
2022-03-25,122.0,14829045.54,121549.55,181.0,106.0
2022-03-26,108.0,9972763.98,92340.41,160.0,85.0
2022-03-27,109.0,12042390.66,110480.65,162.0,89.0
2022-03-28,100.0,9355097.1,93550.97,151.0,87.0
2022-03-29,79.0,7536463.78,95398.28,129.0,72.0
2022-03-30,96.0,10269957.85,106978.73,160.0,82.0
2022-03-31,109.0,12430390.91,114040.28,177.0,94.0
2022-04-01,102.0,10210789.05,100105.77,161.0,85.0
2022-04-02,95.0,7517272.5,79129.18,149.0,81.0
2022-04-03,67.0,7217299.87,107720.89,104.0,57.0
2022-04-04,92.0,9597079.81,104316.08,154.0,81.0
2022-04-05,143.0,12467367.91,87184.39,207.0,103.0
2022-04-06,95.0,8575527.87,90268.71,147.0,76.0
2022-04-07,67.0,6859159.43,102375.51,118.0,62.0
2022-04-08,72.0,5984680.91,83120.57,114.0,62.0
2022-04-09,36.0,3097860.22,86051.67,64.0,33.0
2022-04-10,45.0,6986405.87,155253.46,79.0,42.0
2022-04-11,82.0,8040819.75,98058.78,122.0,64.0
2022-04-12,74.0,7789763.14,105267.07,108.0,62.0
2022-04-13,101.0,8880524.06,87925.98,147.0,83.0
2022-04-14,65.0,5725930.21,88091.23,104.0,58.0
2022-04-15,59.0,5063700.4,85825.43,80.0,46.0
2022-04-16,55.0,4741304.31,86205.53,92.0,51.0
2022-04-17,61.0,5146887.26,84375.2,91.0,53.0
2022-04-18,209.0,18377191.84,87929.15,330.0,163.0
2022-04-19,230.0,24746060.47,107591.57,404.0,209.0
2022-04-20,225.0,24194578.384,107504.31666666668,393.9333333333333,203.4
2022-04-21,220.0,23643096.298,107417.06333333334,383.8666666666667,197.8
2022-04-22,215.0,23091614.212,107329.81,373.8,192.2
2022-04-23,210.0,22540132.126,107242.55666666669,363.73333333333335,186.6
2022-04-24,205.0,21988650.04,107155.30333333334,353.6666666666667,181.0
2022-04-25,200.0,21437167.954,107068.05,343.6,175.4
2022-04-26,195.0,20885685.868,106980.79666666668,333.5333333333333,169.8
2022-04-27,190.0,20334203.782,106893.54333333332,323.4666666666667,164.2
2022-04-28,185.0,19782721.696,106806.29,313.4,158.6
2022-04-29,180.0,19231239.61,106719.03666666668,303.33333333333337,153.0
2022-04-30,175.0,18679757.524,106631.78333333334,293.26666666666665,147.4
2022-05-01,170.0,18128275.438,106544.53,283.2,141.8
2022-05-02,165.0,17576793.351999998,106457.27666666669,273.1333333333333,136.2
2022-05-03,160.0,17025311.266000003,106370.02333333332,263.06666666666666,130.60000000000002
2022-05-04,155.0,16473829.18,106282.77,253.0,125.0
2022-05-05,128.0,11098043.4,86703.46,167.0,87.0
2022-05-06,141.0,9858278.72,69916.87,175.0,86.0
2022-05-07,134.0,10012119.47,74717.31,196.0,108.0
2022-05-08,94.0,6012093.9,63958.45,147.0,76.0
2022-05-09,217.0,11708137.1,53954.55,319.0,169.0
2022-05-10,284.0,18216067.84,64141.08,373.0,209.0
2022-05-11,135.0,9717437.64,71981.02,203.0,109.0
2022-05-12,178.0,8799290.82,49434.22,269.0,152.0
2022-05-13,219.0,13247821.28,60492.33,286.0,160.0
2022-05-14,86.0,5197415.81,60435.07,116.0,59.0
2022-05-15,52.0,3318111.97,63809.85,96.0,50.0
2022-05-16,99.0,6116272.18,61780.53,140.0,76.0
2022-05-17,93.0,5252764.36,56481.34,120.0,68.0
2022-05-18,95.0,6764931.17,71209.8,131.0,69.0
2022-05-19,102.0,7961434.03,78053.27,155.0,89.0
2022-05-20,73.0,4765835.34,65285.42,116.0,67.0
2022-05-21,80.0,4958722.26,61984.03,124.0,68.0
2022-05-22,83.0,3207056.42,38639.23,112.0,59.0
2022-05-23,99.0,3372926.84,34069.97,122.0,65.0
2022-05-24,67.0,2979050.31,44463.44,102.0,51.0
2022-05-25,79.0,4321020.94,54696.47,109.0,58.0
2022-05-26,101.0,7084882.93,70147.36,154.0,87.0
2022-05-27,120.0,5077076.9,42308.97,176.0,97.0
2022-05-28,58.0,2564044.59,44207.67,96.0,52.0
2022-05-29,89.0,4527766.27,50873.78,131.0,74.0
2022-05-30,84.0,4555957.02,54237.58,125.0,72.0
2022-05-31,121.0,10310669.34,85212.14,162.0,94.0
2022-06-01,152.0,9234470.01,60753.09,222.0,123.0
2022-06-02,74.0,3721193.69,50286.4,111.0,61.0
2022-06-03,73.0,4343612.17,59501.54,107.0,64.0
2022-06-04,60.0,3080483.56,51341.39,98.0,56.0
2022-06-05,53.0,2886587.31,54463.91,81.0,42.0
2022-06-06,71.0,6684222.03,94143.97,97.0,53.0
2022-06-07,85.0,6830581.83,80359.79,115.0,63.0
2022-06-08,93.0,3802375.19,40885.75,149.0,85.0
2022-06-09,82.0,4744212.27,57856.25,102.0,63.0
2022-06-10,55.0,3810581.39,69283.3,97.0,52.0
2022-06-11,79.0,3804954.75,48163.98,122.0,67.0
2022-06-12,95.0,3850047.14,40526.81,154.0,84.0
2022-06-13,360.0,11366447.02,31573.46,455.0,263.0
2022-06-14,245.0,8336960.67,34028.41,340.0,196.0
2022-06-15,167.0,5949821.72,35627.67,237.0,143.0
2022-06-16,115.0,4973027.02,43243.71,161.0,86.0
2022-06-17,103.0,3674509.69,35674.85,148.0,86.0
2022-06-18,119.0,3871117.81,32530.4,187.0,99.0
2022-06-19,109.0,4088340.65,37507.71,163.0,98.0
2022-06-20,108.0,4104386.36,38003.58,163.0,87.0
2022-06-21,95.0,3891234.22,40960.36,144.0,83.0
2022-06-22,68.0,2973273.64,43724.61,106.0,59.0
2022-06-23,60.0,1810330.54,30172.18,101.0,55.0
2022-06-24,93.0,3105962.1,33397.44,136.0,80.0
2022-06-25,60.0,2535975.7,42266.26,97.0,54.0
2022-06-26,86.0,3915231.31,45525.95,136.0,74.0
2022-06-27,93.0,4692643.65,50458.53,142.0,77.0
2022-06-28,106.0,5226220.48,49303.97,131.0,75.0
2022-06-29,84.0,2855309.42,33991.78,122.0,69.0
2022-06-30,93.0,3831794.95,41202.1,112.0,64.0
2022-07-01,100.0,4068770.09,40687.7,139.0,79.0
2022-07-02,64.0,2053330.25,32083.29,98.0,47.0
2022-07-03,66.0,2397743.9,36329.45,96.0,58.0
2022-07-04,54.0,2098832.79,38867.27,91.0,49.0
2022-07-05,74.0,2383153.81,32204.78,116.0,62.0
2022-07-06,93.0,3985342.62,42853.15,120.0,66.0
2022-07-07,137.0,6034578.86,44048.02,177.0,99.0
2022-07-08,126.0,5618130.31,44588.34,149.0,91.0
2022-07-09,217.0,5135777.11,23667.18,284.0,149.0
2022-07-10,127.0,4907739.31,38643.62,182.0,102.0
2022-07-11,87.0,2686795.92,30882.71,144.0,81.0
2022-07-12,119.0,3764800.67,31636.98,133.0,78.0
2022-07-13,117.0,4714793.64,40297.38,120.0,73.0
2022-07-14,81.0,2970503.42,36672.88,104.0,56.0
2022-07-15,53.0,2606242.4,49174.38,75.0,41.0
2022-07-16,72.0,2954347.27,41032.6,108.0,59.0
2022-07-17,63.0,2755271.98,43734.48,95.0,54.0
2022-07-18,71.0,3320567.65,46768.56,103.0,56.0
2022-07-19,79.0,3739653.55,47337.39,105.0,59.0
2022-07-20,56.0,2942065.11,52536.88,73.0,40.0
2022-07-21,94.0,4608010.95,49021.39,114.0,65.0
2022-07-22,63.0,3251284.9,51607.7,89.0,50.0
2022-07-23,51.0,2095023.43,41078.89,81.0,47.0
2022-07-24,55.0,2222009.6,40400.17,81.0,44.0
2022-07-25,62.0,2900934.55,46789.27,95.0,52.0
2022-07-26,79.0,3085402.28,39055.73,110.0,65.0
2022-07-27,89.0,2720172.84,30563.74,111.0,57.0
2022-07-28,89.0,3828198.94,43013.47,138.0,75.0
2022-07-29,96.0,4445482.98,46307.11,111.0,66.0
2022-07-30,54.0,2930130.39,54261.67,73.0,44.0
2022-07-31,51.0,1397007.99,27392.31,82.0,42.0
2022-08-01,55.0,2420488.8,44008.89,91.0,47.0
2022-08-02,56.0,2213452.33,39525.93,83.0,45.0
2022-08-03,63.0,2370123.15,37621.0,94.0,56.0
2022-08-04,95.0,3396503.58,35752.67,122.0,68.0
2022-08-05,84.0,4162470.48,49553.22,108.0,66.0
2022-08-06,61.0,2241425.14,36744.67,95.0,49.0
2022-08-07,114.0,3556817.03,31200.15,176.0,89.0
2022-08-08,68.0,2079872.52,30586.36,87.0,49.0
2022-08-09,72.0,3047021.06,42319.74,104.0,55.0
2022-08-10,103.0,4402065.76,42738.5,115.0,72.0
2022-08-11,72.0,3564998.45,49513.87,103.0,56.0
2022-08-12,79.0,3315004.8,41962.09,88.0,48.0
2022-08-13,72.0,2796815.22,38844.66,105.0,59.0
2022-08-14,68.0,2795428.19,41109.24,112.0,63.0
2022-08-15,80.0,3229857.34,40373.22,129.0,71.0
2022-08-16,99.0,4216349.46,42589.39,130.0,72.0
2022-08-17,97.0,5233984.88,53958.61,114.0,67.0
2022-08-18,64.0,3273243.57,51144.43,93.0,53.0
2022-08-19,111.0,3397805.89,30610.86,154.0,83.0
2022-08-20,127.0,4096238.97,32253.85,157.0,86.0
2022-08-21,189.0,5543938.73,29333.01,209.0,125.0
2022-08-22,107.0,3925929.09,36690.93,167.0,98.0
2022-08-23,80.0,2972186.28,37152.33,121.0,73.0
2022-08-24,153.0,5499739.58,35946.01,135.0,73.0
2022-08-25,154.0,7273058.59,47227.65,180.0,106.0
2022-08-26,134.0,4862080.84,36284.19,137.0,82.0
2022-08-27,86.0,3841304.59,44666.33,105.0,64.0
2022-08-28,67.0,2148595.4,32068.59,103.0,55.0
2022-08-29,61.0,1993466.07,32679.77,76.0,41.0
2022-08-30,74.0,2885513.75,38993.43,97.0,55.0
2022-08-31,60.0,2961195.0,49353.25,89.0,53.0
2022-09-01,43.0,1010657.74,23503.67,63.0,39.0
2022-09-02,60.0,2050487.34,34174.79,80.0,46.0
2022-09-03,39.0,1177976.58,30204.53,66.0,37.0
2022-09-04,21.0,512706.96,24414.62,33.0,19.0
2022-09-05,60.0,2285609.77,38093.5,65.0,38.0
2022-09-06,76.0,1863455.59,24519.15,78.0,41.0
2022-09-07,86.0,2337120.35,27175.82,69.0,43.0
2022-09-08,70.0,2880852.44,41155.03,85.0,48.0
2022-09-09,61.0,2249522.16,36877.41,87.0,46.0
2022-09-10,89.0,2441485.19,27432.42,100.0,66.0
2022-09-11,90.0,3375613.6,37506.82,117.0,65.0
2022-09-12,70.0,2195015.02,31357.36,83.0,49.0
2022-09-13,82.0,2497421.83,30456.36,101.0,55.0
2022-09-14,45.0,1407136.05,31269.69,77.0,42.0
2022-09-15,86.0,2349936.04,27324.84,106.0,61.0
2022-09-16,53.0,1317555.66,24859.54,84.0,44.0
2022-09-17,77.0,2512915.03,32635.26,109.0,55.0
2022-09-18,78.0,2558766.54,32804.7,103.0,55.0
2022-09-19,79.0,2147321.15,27181.28,106.0,58.0
2022-09-20,125.0,3713839.27,29710.71,175.0,93.0
2022-09-21,84.0,1758349.39,20932.73,121.0,66.0
2022-09-22,75.0,2017352.63,26898.04,108.0,57.0
2022-09-23,72.0,2674997.99,37152.75,106.0,54.0
2022-09-24,87.0,3395505.08,39028.79,107.0,57.0
2022-09-25,97.0,3109821.59,32060.02,129.0,68.0
2022-09-26,79.0,2866933.53,36290.3,111.0,64.0
2022-09-27,52.0,1825431.96,35104.46,83.0,46.0
2022-09-28,107.0,2678989.41,25037.28,106.0,60.0
2022-09-29,74.0,1455046.84,19662.8,97.0,55.0
2022-09-30,69.0,1764666.5,25574.88,87.0,50.0
2022-10-01,68.0,2066300.5,30386.77,85.0,52.0
2022-10-02,69.0,1620954.91,23492.1,96.0,50.0
2022-10-03,48.0,1167068.99,24313.94,76.0,40.0
2022-10-04,56.0,1396775.17,24942.41,83.0,49.0
2022-10-05,55.0,1562518.91,28409.43,82.0,46.0
2022-10-06,69.0,2510777.45,36388.08,91.0,53.0
2022-10-07,51.0,1143256.31,22416.79,69.0,38.0
2022-10-08,51.0,1546995.23,30333.24,68.0,41.0
2022-10-09,60.0,1414763.96,23579.4,79.0,40.0
2022-10-10,54.0,1610134.01,29817.3,70.0,40.0
2022-10-11,94.0,2777200.77,29544.69,144.0,77.0
2022-10-12,101.0,2562177.96,25368.1,137.0,76.0
2022-10-13,106.0,2747307.12,25917.99,142.0,80.0
2022-10-14,65.0,1685190.85,25926.01,99.0,57.0
2022-10-15,56.0,1435938.1,25641.75,74.0,41.0
2022-10-16,64.0,1958365.59,30599.46,88.0,53.0
2022-10-17,49.0,936990.32,19122.25,73.0,40.0
2022-10-18,59.0,1433883.69,24303.11,83.0,41.0
2022-10-19,65.0,1867357.48,28728.58,85.0,51.0
2022-10-20,65.0,1788357.65,27513.19,93.0,57.0
2022-10-21,64.0,2082521.79,32539.4,91.0,54.0
2022-10-22,65.0,1456391.81,22406.03,79.0,47.0
2022-10-23,55.0,1432862.85,26052.05,85.0,47.0
2022-10-24,40.0,966503.58,24162.59,59.0,35.0
2022-10-25,83.0,2513151.38,30278.93,120.0,67.0
2022-10-26,103.0,3088176.01,29982.29,134.0,78.0
2022-10-27,62.0,1721998.47,27774.17,86.0,49.0
2022-10-28,62.0,1584935.22,25563.47,88.0,47.0
2022-10-29,59.0,1959209.41,33206.94,68.0,37.0
2022-10-30,76.0,2090651.91,27508.58,80.0,49.0
2022-10-31,125.0,4642242.07,37137.94,120.0,73.0
2022-11-01,77.0,2594339.17,33692.72,104.0,62.0
2022-11-02,77.0,3155632.67,40982.24,99.0,55.0
2022-11-03,56.0,1207081.42,21555.03,89.0,48.0
2022-11-04,92.0,3165111.87,34403.39,102.0,53.0
2022-11-05,65.0,1597861.41,24582.48,87.0,46.0
2022-11-06,69.0,1867519.6,27065.5,97.0,57.0
2022-11-07,47.0,2897961.49,61658.76,70.0,37.0
2022-11-08,79.0,3155531.35,39943.43,112.0,63.0
2022-11-09,155.0,4157708.2,26823.92,203.0,106.0
2022-11-10,213.0,6403707.86,30064.36,198.0,120.0
2022-11-11,189.0,5857740.95,30993.34,190.0,104.0
2022-11-12,105.0,3791371.41,36108.3,127.0,78.0
2022-11-13,94.0,2187151.39,23267.57,123.0,70.0
2022-11-14,187.0,5020142.71,26845.68,216.0,124.0
2022-11-15,296.0,9405556.31,31775.53,328.0,198.0
2022-11-16,215.0,4236967.36,19706.82,269.0,154.0
2022-11-17,69.0,2390999.54,34652.17,103.0,59.0
2022-11-18,92.0,1718667.35,18681.17,122.0,70.0
2022-11-19,55.0,1214717.03,22085.76,81.0,51.0
2022-11-20,62.0,994939.55,16047.41,85.0,45.0
2022-11-21,89.0,2525836.73,28380.19,129.0,72.0
2022-11-22,104.0,2750687.96,26448.92,144.0,73.0
2022-11-23,107.0,4399674.44,41118.45,130.0,69.0
2022-11-24,317.0,5938519.29,18733.5,286.0,172.0
2022-11-25,193.0,3778961.73,19580.11,240.0,147.0
2022-11-26,423.0,9746023.25,23040.24,425.0,231.0
2022-11-27,271.0,6492601.21,23957.94,321.0,174.0
2022-11-28,146.0,3872567.0,26524.43,163.0,92.0
2022-11-29,93.0,1873803.61,20148.43,143.0,79.0
2022-11-30,101.0,2731187.51,27041.46,145.0,85.0
2022-12-01,60.0,1420088.4,24069.29,95.0,50.0
2022-12-02,75.0,1768234.32,23576.46,93.0,54.0
2022-12-03,69.0,1547392.07,22425.97,107.0,60.0
2022-12-04,110.0,2615995.15,23781.77,160.0,93.0
2022-12-05,140.0,3330432.11,23788.8,170.0,94.0
2022-12-06,192.0,4749571.14,24737.35,234.0,128.0
2022-12-07,110.0,2517452.07,22885.93,135.0,82.0
2022-12-08,108.0,3588545.58,33227.27,145.0,79.0
2022-12-09,148.0,3669295.87,24792.54,168.0,97.0
2022-12-10,345.0,8207565.67,23790.05,294.0,158.0
2022-12-11,361.0,7533235.34,20867.69,287.0,182.0
2022-12-12,310.0,5837139.04,18829.48,275.0,162.0
2022-12-13,248.0,6905813.61,27846.02,225.0,137.0
